INBOUND_DATE,PLANT_NAME,MATERIAL_NAME,NET_QUANTITY_MT,SHELF_LIFE_IN_MONTH,DOWNGRADE_VALUE_AVG_MT,POLYMER_TYPE,value,radius,Cluster,Cluster_Name
2024/07/29,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/07/29,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/07/29,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,1.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,24.0,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,1.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,24.0,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,1.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,24.0,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,1.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,24.0,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0339,0.05,7,3560.0,P-002,14124.5,20.117241549684053,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0339,0.05,7,3560.0,P-002,14124.5,20.117241549684053,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0339,0.05,7,3560.0,P-002,14124.5,20.117241549684053,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0339,0.05,7,3560.0,P-002,14124.5,20.117241549684053,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0339,0.05,7,3560.0,P-002,14124.5,20.117241549684053,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0339,0.05,7,3560.0,P-002,14124.5,20.117241549684053,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0339,0.05,7,3560.0,P-002,14124.5,20.117241549684053,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0339,0.05,7,3560.0,P-002,14124.5,20.117241549684053,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0339,0.05,7,3560.0,P-002,14124.5,20.117241549684053,0,Critical Material
2024/07/27,CHINA-WAREHOUSE,MAT-0339,0.05,7,3560.0,P-002,14124.5,20.117241549684053,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0389,6.0,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0389,19.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0281,2.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0281,8.45,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0281,6.225,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/04,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/04,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/04,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/04,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/04,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/04,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/04,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/04,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/04,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/04,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/04,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/04,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/04,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/04,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/04,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/04,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/04,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/04,CHINA-WAREHOUSE,MAT-0144,15.0,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/04,CHINA-WAREHOUSE,MAT-0144,10.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/04,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/04,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0389,25.5,5,4705.965643152787,P-002,2011782.1600000001,36.69895982619793,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0166,22.5,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0166,22.5,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0166,22.45,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0166,22.5,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0166,22.425,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0166,22.5,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/08/06,CHINA-WAREHOUSE,MAT-0166,22.5,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,24.0,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,1.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,7.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,18.0,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/01,CHINA-WAREHOUSE,MAT-0339,25.5,7,3560.0,P-002,14124.5,20.117241549684053,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0281,22.475,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0166,22.5,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0166,22.5,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0166,22.5,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0166,22.5,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0166,22.5,4,3772.764873586768,P-002,105.77,20.00087795240257,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0254,19.75,4,2552.0,P-002,43.0,20.000356924962755,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0281,22.5,3,2503.4667810413107,P-002,65.12,20.00054053380406,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0144,12.0,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0144,13.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/05,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/08,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/08/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/08/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/08/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/08/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/08/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/08/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/08/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/08/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/08/10,CHINA-WAREHOUSE,MAT-0145,25.5,6,3225.001770632979,P-002,24094700.28,220.0,0,Critical Material
2024/08/09,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/09,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/09,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/09,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
2024/08/09,CHINA-WAREHOUSE,MAT-0144,25.5,5,2655.000246291629,P-002,7193305.6,79.70861240362355,0,Critical Material
